Director,Actor,Actress,PersonBudget,Subject,Title,Length,Rating
Rajamouli,Prabhas,Anushka,250,Historical,Baahubali1,159,8.5
KoratalaSiva,Mahesh,Sruthasan,200,Commercial,Srimanthudu,158,8
Poori,Mahesh,Iliyana,150,Commercial,Pokiri,168,7.8
Raghava,Lawrence,Tapsi,200,Horror,Kanchana,150,7.5
Srinu,Raviteja,Sneha,100,Comedy,Venky,160,8.2
Trivikram,Alluarjun,Pooja,300,Commercial,Alavaikuntapuramlo,156,8.3
Atlee,Vijay,Nitya,250,Commercial,Adirindi,160,8.2
Ramgopal,Venkatesh,Sridevi,70,Comedy,KshanaKshanam,155,7.2
Anil,Ram,Shruti,170,Comedy,Patas,145,7.8
